"","outcome","player","value","scenario"
"1","altitude","Leader",500,"Duopoly"
"2","altitude","Follower",603,"Duopoly"
"3","altitude","Leader",480.360866906353,"opt2"
"4","altitude","Follower",515.360867436113,"opt2"
"5","altitude","Planner",495.166234745393,"opt1"
"6","altitude",NA,800,NA
"7","size","Leader",29750,"Duopoly"
"8","size","Follower",1945,"Duopoly"
"9","size","Leader",26365.1949718409,"opt2"
"10","size","Follower",18198.9696110253,"opt2"
"11","size","Planner",45151.1755680297,"opt1"
"12","size",NA,1543.4221788697,NA
"13","latency","Leader",33.3363627621526,"Duopoly"
"14","latency","Follower",34.0473639577096,"Duopoly"
"15","latency","Leader",33.2059632414134,"opt2"
"16","latency","Follower",33.4405416310319,"opt2"
"17","latency","Planner",33.3031243406699,"opt1"
"18","latency",NA,35.3696370914887,NA
"19","bandwidth","Leader",88.2053647584599,"Duopoly"
"20","bandwidth","Follower",40.7044466997169,"Duopoly"
"21","bandwidth","Leader",122.417035454402,"opt2"
"22","bandwidth","Follower",96.6703615599413,"opt2"
"23","bandwidth","Planner",110.899838454413,"opt1"
"24","bandwidth",NA,3.85314987745381,NA
"25","coverage","Leader",1,"Duopoly"
"26","coverage","Follower",0.715961252657229,"Duopoly"
"27","coverage","Leader",1,"opt2"
"28","coverage","Follower",1,"opt2"
"29","coverage","Planner",1,"opt1"
"30","coverage",NA,1,NA
"31","congestion","Leader",0.0117045965438672,"Duopoly"
"32","congestion","Follower",0.00110345680038683,"Duopoly"
"33","congestion","Leader",0.0104561628592934,"opt2"
"34","congestion","Follower",0.0073196753974141,"opt2"
"35","congestion","Planner",0.0175242433072956,"opt1"
"36","congestion",NA,0.00140093094279488,NA
"37","maneuvers","Leader",4178.54096616058,"Duopoly"
"38","maneuvers","Follower",25.7546817210287,"Duopoly"
"39","maneuvers","Leader",3308.14526931109,"opt2"
"40","maneuvers","Follower",1598.5266014413,"opt2"
"41","maneuvers","Planner",9494.88223517487,"opt1"
"42","maneuvers",NA,25.9467346580936,NA
"43","avg_maneuvers","Leader",0.132648545445073,"Duopoly"
"44","avg_maneuvers","Follower",NA,"Duopoly"
"45","avg_maneuvers","Leader",0.110103530867914,"opt2"
"46","avg_maneuvers","Follower",NA,"opt2"
"47","avg_maneuvers","Planner",0.210290919687547,"opt1"
"48","avg_maneuvers",NA,0.0168111713135386,NA
"49","availability","Leader",1,"Duopoly"
"50","availability","Follower",0.715171220344171,"Duopoly"
"51","availability","Leader",1,"opt2"
"52","availability","Follower",1,"opt2"
"53","availability","Planner",1,"opt1"
"54","availability",NA,0.998599069057205,NA
"55","quality_index","Leader",1566.07138932541,"Duopoly"
"56","quality_index","Follower",767.432564281841,"Duopoly"
"57","quality_index","Leader",1810.65479637429,"opt2"
"58","quality_index","Follower",1642.39633569583,"opt2"
"59","quality_index","Planner",1745.86086461628,"opt1"
"60","quality_index",NA,10.5333003427276,NA
"61","available_quality","Leader",1566.07138932541,"Duopoly"
"62","available_quality","Follower",548.845683529301,"Duopoly"
"63","available_quality","Leader",1810.65479637429,"opt2"
"64","available_quality","Follower",1642.39633569583,"opt2"
"65","available_quality","Planner",1745.86086461628,"opt1"
"66","available_quality",NA,10.5185439163477,NA
"67","min_theta","Leader",0.5,"Duopoly"
"68","min_theta","Follower",0.5,"Duopoly"
"69","min_theta","Leader",0.5,"opt2"
"70","min_theta","Follower",0.5,"opt2"
"71","min_theta","Planner",0.5,"opt1"
"72","min_theta",NA,0.5,NA
"73","indifferent_theta","Leader",0.666666666666667,"Duopoly"
"74","indifferent_theta","Follower",0.666666666666667,"Duopoly"
"75","indifferent_theta","Leader",0.96720004894425,"opt2"
"76","indifferent_theta","Follower",0.96720004894425,"opt2"
"77","indifferent_theta","Planner",1.5,"opt1"
"78","indifferent_theta",NA,NA,NA
"79","max_theta","Leader",1.5,"Duopoly"
"80","max_theta","Follower",1.5,"Duopoly"
"81","max_theta","Leader",1.5,"opt2"
"82","max_theta","Follower",1.5,"opt2"
"83","max_theta","Planner",1.5,"opt1"
"84","max_theta",NA,1.5,NA
"85","prices","Leader",977.960626712604,"Duopoly"
"86","prices","Follower",195.592125342521,"Duopoly"
"87","prices","Leader",-526.029962509989,"opt2"
"88","prices","Follower",-105.205992501998,"opt2"
"89","prices","Planner",NA,"opt1"
"90","prices",NA,NA,NA
"91","costs","Leader",4462500000,"Duopoly"
"92","costs","Follower",312384505,"Duopoly"
"93","costs","Leader",3964948184.11658,"opt2"
"94","costs","Follower",2734139602.24777,"opt2"
"95","costs","Planner",6773731305.35907,"opt1"
"96","costs",NA,370421322.928728,NA
"97","profits","Leader",3.6871718892717,"Duopoly"
"98","profits","Follower",0.0136023705708681,"Duopoly"
"99","profits","Leader",-8.34853120503316,"opt2"
"100","profits","Follower",-2.90948292308443,"opt2"
"101","profits","Planner",NA,"opt1"
"102","profits",NA,NA,NA
"103","price_distortion","Leader",-285.913483339655,"Duopoly"
"104","price_distortion","Follower",-285.913483339655,"Duopoly"
"105","price_distortion","Leader",0,"opt2"
"106","price_distortion","Follower",0,"opt2"
"107","price_distortion","Planner",NA,"opt1"
"108","price_distortion",NA,NA,NA
"109","c_surplus","Leader",5.98847259769377,"Duopoly"
"110","c_surplus","Follower",0.0556284662196826,"Duopoly"
"111","c_surplus","Leader",12.3775879844533,"opt2"
"112","c_surplus","Follower",7.64796610347407,"opt2"
"113","c_surplus","Planner",NA,"opt1"
"114","c_surplus",NA,NA,NA
"115","system_surplus","Leader",9.67564448696547,"Duopoly"
"116","system_surplus","Follower",0.0692308367905507,"Duopoly"
"117","system_surplus","Leader",4.02905677942018,"opt2"
"118","system_surplus","Follower",4.73848318038964,"opt2"
"119","system_surplus","Planner",NA,"opt1"
"120","system_surplus",NA,NA,NA
"121","total_surplus","Leader",9.74487532375602,"Duopoly"
"122","total_surplus","Follower",NA,"Duopoly"
"123","total_surplus","Leader",10.8307745493735,"opt2"
"124","total_surplus","Follower",NA,"opt2"
"125","total_surplus","Planner",10.6848773408038,"opt1"
"126","total_surplus",NA,-0.265383241301706,NA
"127","welfare_loss_pct","Leader",-140.146640186041,"Duopoly"
"128","welfare_loss_pct","Follower",98.5389662861511,"Duopoly"
"129","welfare_loss_pct","Leader",0,"opt2"
"130","welfare_loss_pct","Follower",0,"opt2"
"131","welfare_loss_pct","Planner",NA,"opt1"
"132","welfare_loss_pct",NA,NA,NA
"133","welfare_loss_dol","Leader",-5.64658770754528,"Duopoly"
"134","welfare_loss_dol","Follower",4.66925234359909,"Duopoly"
"135","welfare_loss_dol","Leader",0,"opt2"
"136","welfare_loss_dol","Follower",0,"opt2"
"137","welfare_loss_dol","Planner",NA,"opt1"
"138","welfare_loss_dol",NA,NA,NA
"139","total_welfare_loss_pct","Leader",8.79749937285703,"Duopoly"
"140","total_welfare_loss_pct","Follower",8.79749937285703,"Duopoly"
"141","total_welfare_loss_pct","Leader",17.9444023533331,"opt2"
"142","total_welfare_loss_pct","Follower",17.9444023533331,"opt2"
"143","total_welfare_loss_pct","Planner",0,"opt1"
"144","total_welfare_loss_pct",NA,102.483727541619,NA
"145","c_surplus_gain","Leader",0,"Duopoly"
"146","c_surplus_gain","Follower",0,"Duopoly"
"147","c_surplus_gain","Leader",6.38911538675958,"opt2"
"148","c_surplus_gain","Follower",7.59233763725439,"opt2"
"149","c_surplus_gain","Planner",NA,"opt1"
"150","c_surplus_gain",NA,NA,NA
"151","cutoff_pref","Leader",66.0869661709994,"Duopoly"
"152","cutoff_pref","Follower",66.0869661709996,"Duopoly"
"153","cutoff_pref","Leader",2277.29537018434,"opt2"
"154","cutoff_pref","Follower",1693.73180877286,"opt2"
"155","cutoff_pref","Planner",NA,"opt1"
"156","cutoff_pref",NA,NA,NA
